x1,x2,y,label
3.4112724560515946,2.389578175014489,0.0,chihuahua
2.504731837434656,2.716851135198614,0.0,chihuahua
3.5714114072575103,3.375966516343387,0.0,chihuahua
4.061078098506316,3.5162326302755735,1.0,muffin
2.961449145292948,3.1705759874083217,0.0,chihuahua
3.2524936394902286,3.432877597085061,1.0,muffin
3.099529847786735,2.6998915614206025,1.0,muffin
3.4875598667088754,2.9264713092489307,1.0,muffin
3.1209811357830173,2.043359877671101,0.0,chihuahua
3.1788936801741414,3.280392263184117,1.0,muffin
2.5402878828830984,3.77496720250877,0.0,chihuahua
2.9826441151473784,2.415660981190234,0.0,chihuahua
2.2403150170229935,2.7578829635668742,1.0,muffin
3.720636644533058,2.2820689244102805,1.0,muffin
3.725571803897521,3.4796354130426033,1.0,muffin
3.3238442690503462,3.761514928204013,0.0,chihuahua
3.5154997612479755,3.4656400595580994,0.0,chihuahua
2.4245032112888487,3.1878490091728358,0.0,chihuahua
3.8162056519658174,2.2849293110196838,1.0,muffin
2.9241074524822084,3.294158603242288,1.0,muffin
3.048497982496359,3.2975785127184567,1.0,muffin
2.7625273444195217,2.673335383713144,1.0,muffin
2.867671583381022,4.360084583294809,0.0,chihuahua
3.180697802754207,3.7690182832329846,0.0,chihuahua
1.9874287066711964,3.093227157384714,1.0,muffin
3.2366188122867725,2.9635855436715635,0.0,chihuahua
2.803945923433921,2.2682425259339407,0.0,chihuahua
3.293428546900135,4.095227812904989,0.0,chihuahua
3.0379022790968633,2.6614191442439443,1.0,muffin
3.3409764856474817,2.844866621703272,1.0,muffin
3.1620419846973977,2.8074588597918417,0.0,chihuahua
3.129941397124212,3.390911435888655,0.0,chihuahua
2.8911593983863897,3.549388425993595,1.0,muffin
2.735119898116481,3.256633716556678,0.0,chihuahua
3.1120462409052085,3.0062962003908975,1.0,muffin
3.148060138532288,3.1305276360899446,0.0,chihuahua
3.58158187607748,3.0051165305097935,1.0,muffin
3.0485387746740202,3.4843224952664444,0.0,chihuahua
4.076591228755778,2.616326218555975,1.0,muffin
3.40643105941948,3.314814420961806,1.0,muffin
2.945619925771571,3.2008558610494706,1.0,muffin
3.406758608684835,2.3845678417830225,0.0,chihuahua
2.942730077373691,3.618908155986731,1.0,muffin
2.94217585880588,2.8494481522053556,0.0,chihuahua
2.620433669223151,3.075196893238104,1.0,muffin
3.738947022370758,2.7408648908631763,0.0,chihuahua
2.640777889373782,2.8932764241440765,1.0,muffin
3.5897200603606434,2.765412173947648,1.0,muffin
2.765262807032524,3.2712800217929825,0.0,chihuahua
3.3692332899977053,3.085684140594985,0.0,chihuahua
3.104431797502378,2.020164938060112,0.0,chihuahua
3.056758672625624,3.3310653372605232,1.0,muffin
3.3955159735215235,2.5453062726026303,0.0,chihuahua
3.6527394035771645,3.0105019208163797,1.0,muffin
3.42882981160101,2.9200307350182864,1.0,muffin
2.8882686073370745,3.357000247046046,0.0,chihuahua
2.6615389998470205,3.305838144420434,0.0,chihuahua
2.613587392731214,2.8815906966299956,1.0,muffin
2.7767425239664894,3.428199397161736,0.0,chihuahua
2.4688481431369476,3.236796215317591,0.0,chihuahua
3.1718091447842305,2.118479922318633,0.0,chihuahua
2.0406143923504794,2.9867430622753917,0.0,chihuahua
3.0321400095477316,2.461127611035347,1.0,muffin
3.25751763360433,3.2568929754561045,1.0,muffin
2.990743432003805,2.855670680539931,1.0,muffin
2.137541083743484,2.718856235379514,0.0,chihuahua
2.6991466938853015,3.926139092254469,0.0,chihuahua
3.882727120140548,3.2024908554804776,1.0,muffin
2.275957829251338,2.296268112811722,1.0,muffin
2.404348251398676,3.328276804316915,0.0,chihuahua
2.339883396489679,3.915729382927177,1.0,muffin
4.094901466608836,2.595850857322424,1.0,muffin
2.60373963078365,2.9426317792665504,1.0,muffin
4.157329283336754,2.0663674037041257,1.0,muffin
2.6423481453700157,3.3397988744673377,1.0,muffin
2.588889802216784,3.121843605745956,1.0,muffin
3.162083176244221,2.9349284728161575,1.0,muffin
2.5957531985534064,2.749121478207732,0.0,chihuahua
3.4770008817466014,3.325695625652899,1.0,muffin
2.3695580228324773,3.458930973527388,1.0,muffin
3.436160318360339,3.091671002869176,1.0,muffin
2.550792664325821,3.245959585753253,1.0,muffin
3.155453782799002,3.737678108474776,1.0,muffin
2.6083733538318814,2.8389692418971624,0.0,chihuahua
3.411030079997245,3.9483964913269736,0.0,chihuahua
2.993251387631033,2.47114453552205,0.0,chihuahua
2.381524644560959,2.3397716934578616,0.0,chihuahua
1.3793663299654637,2.487806179332855,1.0,muffin
2.580391238388681,2.8453938120743927,0.0,chihuahua
2.496991309250149,2.392905693606134,1.0,muffin
2.5126591648863394,3.393542301871226,0.0,chihuahua
2.580139078909612,2.700303677277989,1.0,muffin
3.2854452553465836,3.5677828200902995,1.0,muffin
3.1785077429825237,2.653545202369673,1.0,muffin
2.705317621527894,3.4248010485105125,1.0,muffin
2.828642741736615,2.5988613653891903,0.0,chihuahua
3.312833673882503,2.5714212217918586,0.0,chihuahua
3.9328872555723784,3.2369164604558938,0.0,chihuahua
3.165631715701782,3.4877725635611796,0.0,chihuahua
3.579297789503702,2.5896588408241445,0.0,chihuahua
3.086590462925591,3.1926586898644183,0.0,chihuahua
2.9938766135765427,2.551372814257084,1.0,muffin
1.6901274479551278,3.410951252187612,0.0,chihuahua
2.3111653160214543,2.5310874800424386,1.0,muffin
3.2609707828084487,3.148492336616593,0.0,chihuahua
2.224668284466934,3.0342814874030135,0.0,chihuahua
3.793008408072676,2.3810922505865753,1.0,muffin
3.048838049274416,2.6134951080722666,1.0,muffin
2.5855024945389635,2.7199094799015153,1.0,muffin
2.648973453061324,2.836168926701116,0.0,chihuahua
3.3431300951872567,2.193642064405174,1.0,muffin
3.0122550871294713,3.248999145622725,1.0,muffin
3.030115104970513,4.231621056242643,0.0,chihuahua
3.1708779878885798,3.938085419607943,1.0,muffin
3.943092950605265,3.0872889064159197,0.0,chihuahua
3.033764102343962,2.287625906893272,0.0,chihuahua
3.0025567283212307,2.882706433312426,0.0,chihuahua
2.3998517964721118,2.832749382079526,1.0,muffin
1.9380521378450966,2.7371224891596193,1.0,muffin
4.071972044662663,3.3169595111590056,1.0,muffin
2.5908896583832637,4.04619363784273,1.0,muffin
3.6388324478942122,2.704214305582085,1.0,muffin
3.043523534119086,2.8504963247670663,0.0,chihuahua
2.1962583827193862,3.0923169292661523,0.0,chihuahua
3.475211919093025,2.7115481721687984,1.0,muffin
2.464553750969444,3.2412362076215926,0.0,chihuahua
2.963994939209833,3.501766448946012,0.0,chihuahua
2.446832512996986,2.4018966879596646,0.0,chihuahua
2.764034067105283,3.5444752984836834,1.0,muffin
3.7896064077536957,3.3837173645764542,0.0,chihuahua
2.7644808471908386,3.116024968678818,1.0,muffin
2.292314628974793,2.7896773386173206,0.0,chihuahua
3.2483570765056164,2.930867849414408,0.0,chihuahua
2.7573182260854483,3.0409370696931615,1.0,muffin
3.146536236649341,2.642824290986816,0.0,chihuahua
2.8773059419985647,2.6231319178212553,0.0,chihuahua
3.1404959338675162,2.688650240089703,1.0,muffin
3.481688064622161,3.206390463468249,0.0,chihuahua
3.3120599085260776,3.31417275463214,1.0,muffin
2.9193571441669954,3.202025428407269,0.0,chihuahua
2.260739004816286,2.6400778958026456,0.0,chihuahua
3.259673257120586,3.766369456501289,1.0,muffin
2.882923312638332,2.8829315215254097,0.0,chihuahua
3.5415256215876383,3.5269010260174514,1.0,muffin
2.87371592430342,2.3761084090175753,1.0,muffin
2.5766031409657977,2.242576387657068,0.0,chihuahua
2.768291153593769,2.7671351232148718,0.0,chihuahua
3.128775195361382,2.9627770421169166,0.0,chihuahua
3.4497999377166253,3.1536497604383045,1.0,muffin
3.6334555745933113,2.6461652671906095,1.0,muffin
2.5580712818994336,3.076862552972764,0.0,chihuahua
